timestamp,led_num,driver_number
2023-08-27T12:13:18.054+00:00,18,31
2023-08-27T12:13:18.054+00:00,52,11
2023-08-27T12:13:18.054+00:00,82,81
2023-08-27T12:13:18.054+00:00,57,63
2023-08-27T12:13:18.054+00:00,5,55
2023-08-27T12:13:18.054+00:00,48,2
2023-08-27T12:13:18.054+00:00,30,18
2023-08-27T12:13:18.054+00:00,28,22
2023-08-27T12:13:18.054+00:00,47,1
2023-08-27T12:13:18.154+00:00,54,23
2023-08-27T12:13:18.154+00:00,34,14
2023-08-27T12:13:18.154+00:00,74,77
2023-08-27T12:13:18.154+00:00,50,10
2023-08-27T12:13:18.154+00:00,10,24
2023-08-27T12:13:18.154+00:00,53,44
2023-08-27T12:13:18.154+00:00,49,27
2023-08-27T12:13:18.154+00:00,38,40
2023-08-27T12:13:18.154+00:00,89,16
2023-08-27T12:13:18.154+00:00,67,20
2023-08-27T12:13:18.154+00:00,51,4
2023-08-27T12:13:18.154+00:00,19,31
2023-08-27T12:13:18.154+00:00,52,11
2023-08-27T12:13:18.154+00:00,82,81
2023-08-27T12:13:18.154+00:00,57,63
2023-08-27T12:13:18.154+00:00,5,55
2023-08-27T12:13:18.154+00:00,48,2
2023-08-27T12:13:18.154+00:00,31,18
2023-08-27T12:13:18.154+00:00,28,22
2023-08-27T12:13:18.154+00:00,47,1
2023-08-27T12:13:18.354+00:00,54,23
2023-08-27T12:13:18.354+00:00,34,14
2023-08-27T12:13:18.354+00:00,74,77
2023-08-27T12:13:18.354+00:00,50,10
2023-08-27T12:13:18.354+00:00,10,24
2023-08-27T12:13:18.354+00:00,53,44
2023-08-27T12:13:18.354+00:00,49,27
2023-08-27T12:13:18.354+00:00,38,40
2023-08-27T12:13:18.354+00:00,89,16
2023-08-27T12:13:18.354+00:00,67,20
2023-08-27T12:13:18.354+00:00,51,4
2023-08-27T12:13:18.354+00:00,19,31
2023-08-27T12:13:18.354+00:00,52,11
2023-08-27T12:13:18.354+00:00,82,81
2023-08-27T12:13:18.354+00:00,57,63
2023-08-27T12:13:18.354+00:00,5,55
2023-08-27T12:13:18.354+00:00,48,2
2023-08-27T12:13:18.354+00:00,31,18
2023-08-27T12:13:18.354+00:00,28,22
2023-08-27T12:13:18.354+00:00,47,1
2023-08-27T12:13:18.554+00:00,54,23
2023-08-27T12:13:18.554+00:00,34,14
2023-08-27T12:13:18.554+00:00,75,77
2023-08-27T12:13:18.554+00:00,50,10
2023-08-27T12:13:18.554+00:00,10,24
2023-08-27T12:13:18.554+00:00,53,44
2023-08-27T12:13:18.554+00:00,49,27
2023-08-27T12:13:18.554+00:00,38,40
2023-08-27T12:13:18.554+00:00,90,16
2023-08-27T12:13:18.554+00:00,67,20
2023-08-27T12:13:18.554+00:00,51,4
2023-08-27T12:13:18.554+00:00,19,31
2023-08-27T12:13:18.554+00:00,52,11
2023-08-27T12:13:18.554+00:00,83,81
2023-08-27T12:13:18.554+00:00,58,63
2023-08-27T12:13:18.554+00:00,5,55
2023-08-27T12:13:18.554+00:00,48,2
2023-08-27T12:13:18.554+00:00,31,18
2023-08-27T12:13:18.554+00:00,28,22
2023-08-27T12:13:18.554+00:00,47,1
2023-08-27T12:13:18.754+00:00,54,23
2023-08-27T12:13:18.754+00:00,35,14
2023-08-27T12:13:18.754+00:00,75,77
2023-08-27T12:13:18.754+00:00,10,24
2023-08-27T12:13:18.754+00:00,53,44
2023-08-27T12:13:18.754+00:00,49,27
2023-08-27T12:13:18.754+00:00,39,40
2023-08-27T12:13:18.754+00:00,90,16
2023-08-27T12:13:18.754+00:00,67,20
2023-08-27T12:13:18.754+00:00,51,4
2023-08-27T12:13:18.754+00:00,20,31
2023-08-27T12:13:18.754+00:00,52,11
2023-08-27T12:13:18.754+00:00,83,81
2023-08-27T12:13:18.754+00:00,58,63
2023-08-27T12:13:18.754+00:00,5,55
2023-08-27T12:13:18.754+00:00,49,2
2023-08-27T12:13:18.754+00:00,31,18
2023-08-27T12:13:18.754+00:00,29,22
2023-08-27T12:13:18.754+00:00,47,1
2023-08-27T12:13:18.954+00:00,54,23
2023-08-27T12:13:18.954+00:00,35,14
2023-08-27T12:13:18.954+00:00,75,77
2023-08-27T12:13:18.954+00:00,50,10
2023-08-27T12:13:18.954+00:00,10,24
2023-08-27T12:13:18.954+00:00,53,44
2023-08-27T12:13:18.954+00:00,49,27
2023-08-27T12:13:18.954+00:00,39,40
2023-08-27T12:13:18.954+00:00,90,16
2023-08-27T12:13:18.954+00:00,67,20
2023-08-27T12:13:18.954+00:00,51,4
2023-08-27T12:13:18.954+00:00,20,31
2023-08-27T12:13:18.954+00:00,52,11
2023-08-27T12:13:18.954+00:00,83,81
2023-08-27T12:13:18.954+00:00,58,63
2023-08-27T12:13:18.954+00:00,6,55
2023-08-27T12:13:18.954+00:00,49,2
2023-08-27T12:13:18.954+00:00,32,18
2023-08-27T12:13:18.954+00:00,29,22
2023-08-27T12:13:18.954+00:00,48,1
2023-08-27T12:13:19.254+00:00,54,23
2023-08-27T12:13:19.254+00:00,35,14
2023-08-27T12:13:19.254+00:00,76,77
2023-08-27T12:13:19.254+00:00,50,10
2023-08-27T12:13:19.254+00:00,11,24
2023-08-27T12:13:19.254+00:00,53,44
2023-08-27T12:13:19.254+00:00,49,27
2023-08-27T12:13:19.254+00:00,39,40
2023-08-27T12:13:19.254+00:00,91,16
2023-08-27T12:13:19.254+00:00,67,20
2023-08-27T12:13:19.254+00:00,51,4
2023-08-27T12:13:19.254+00:00,20,31
2023-08-27T12:13:19.254+00:00,52,11
2023-08-27T12:13:19.254+00:00,84,81
2023-08-27T12:13:19.254+00:00,58,63
2023-08-27T12:13:19.254+00:00,6,55
2023-08-27T12:13:19.254+00:00,49,2
2023-08-27T12:13:19.254+00:00,32,18
2023-08-27T12:13:19.254+00:00,29,22
2023-08-27T12:13:19.254+00:00,48,1
2023-08-27T12:13:19.454+00:00,55,23
2023-08-27T12:13:19.454+00:00,36,14
2023-08-27T12:13:19.454+00:00,76,77
2023-08-27T12:13:19.454+00:00,50,10
2023-08-27T12:13:19.454+00:00,11,24
2023-08-27T12:13:19.454+00:00,53,44
2023-08-27T12:13:19.454+00:00,49,27
2023-08-27T12:13:19.454+00:00,40,40
2023-08-27T12:13:19.454+00:00,91,16
2023-08-27T12:13:19.454+00:00,68,20
2023-08-27T12:13:19.454+00:00,51,4
2023-08-27T12:13:19.454+00:00,21,31
2023-08-27T12:13:19.454+00:00,52,11
2023-08-27T12:13:19.454+00:00,84,81
2023-08-27T12:13:19.454+00:00,58,63
2023-08-27T12:13:19.454+00:00,6,55
2023-08-27T12:13:19.454+00:00,49,2
2023-08-27T12:13:19.454+00:00,32,18
2023-08-27T12:13:19.454+00:00,30,22
2023-08-27T12:13:19.454+00:00,48,1
2023-08-27T12:13:19.854+00:00,55,23
2023-08-27T12:13:19.854+00:00,36,14
2023-08-27T12:13:19.854+00:00,77,77
2023-08-27T12:13:19.854+00:00,50,10
2023-08-27T12:13:19.854+00:00,11,24
2023-08-27T12:13:19.854+00:00,53,44
2023-08-27T12:13:19.854+00:00,49,27
2023-08-27T12:13:19.854+00:00,40,40
2023-08-27T12:13:19.854+00:00,92,16
2023-08-27T12:13:19.854+00:00,68,20
2023-08-27T12:13:19.854+00:00,51,4
2023-08-27T12:13:19.854+00:00,21,31
2023-08-27T12:13:19.854+00:00,52,11
2023-08-27T12:13:19.854+00:00,85,81
2023-08-27T12:13:19.854+00:00,58,63
2023-08-27T12:13:19.854+00:00,6,55
2023-08-27T12:13:19.854+00:00,49,2
2023-08-27T12:13:19.854+00:00,32,18
2023-08-27T12:13:19.854+00:00,30,22
2023-08-27T12:13:19.854+00:00,48,1
2023-08-27T12:13:20.054+00:00,55,23
2023-08-27T12:13:20.054+00:00,36,14
2023-08-27T12:13:20.054+00:00,77,77
2023-08-27T12:13:20.054+00:00,50,10
2023-08-27T12:13:20.054+00:00,11,24
2023-08-27T12:13:20.054+00:00,53,44
2023-08-27T12:13:20.054+00:00,50,27
2023-08-27T12:13:20.054+00:00,41,40
2023-08-27T12:13:20.054+00:00,92,16
2023-08-27T12:13:20.054+00:00,68,20
2023-08-27T12:13:20.054+00:00,51,4
2023-08-27T12:13:20.054+00:00,22,31
2023-08-27T12:13:20.054+00:00,52,11
2023-08-27T12:13:20.054+00:00,85,81
2023-08-27T12:13:20.054+00:00,59,63
2023-08-27T12:13:20.054+00:00,6,55
2023-08-27T12:13:20.054+00:00,49,2
2023-08-27T12:13:20.054+00:00,33,18
2023-08-27T12:13:20.054+00:00,30,22
2023-08-27T12:13:20.054+00:00,48,1
2023-08-27T12:13:20.154+00:00,55,23
2023-08-27T12:13:20.154+00:00,37,14
2023-08-27T12:13:20.154+00:00,77,77
2023-08-27T12:13:20.154+00:00,51,10
2023-08-27T12:13:20.154+00:00,11,24
2023-08-27T12:13:20.154+00:00,53,44
2023-08-27T12:13:20.154+00:00,50,27
2023-08-27T12:13:20.154+00:00,41,40
2023-08-27T12:13:20.154+00:00,92,16
2023-08-27T12:13:20.154+00:00,68,20
2023-08-27T12:13:20.154+00:00,51,4
2023-08-27T12:13:20.154+00:00,22,31
2023-08-27T12:13:20.154+00:00,52,11
2023-08-27T12:13:20.154+00:00,85,81
2023-08-27T12:13:20.154+00:00,59,63
2023-08-27T12:13:20.154+00:00,7,55
2023-08-27T12:13:20.154+00:00,49,2
2023-08-27T12:13:20.154+00:00,33,18
2023-08-27T12:13:20.154+00:00,30,22
2023-08-27T12:13:20.154+00:00,48,1
2023-08-27T12:13:20.454+00:00,55,23
2023-08-27T12:13:20.454+00:00,37,14
2023-08-27T12:13:20.454+00:00,78,77
2023-08-27T12:13:20.454+00:00,51,10
2023-08-27T12:13:20.454+00:00,12,24
2023-08-27T12:13:20.454+00:00,53,44
2023-08-27T12:13:20.454+00:00,50,27
2023-08-27T12:13:20.454+00:00,41,40
2023-08-27T12:13:20.454+00:00,93,16
2023-08-27T12:13:20.454+00:00,68,20
2023-08-27T12:13:20.454+00:00,51,4
2023-08-27T12:13:20.454+00:00,22,31
2023-08-27T12:13:20.454+00:00,52,11
2023-08-27T12:13:20.454+00:00,86,81
2023-08-27T12:13:20.454+00:00,59,63
2023-08-27T12:13:20.454+00:00,7,55
2023-08-27T12:13:20.454+00:00,49,2
2023-08-27T12:13:20.454+00:00,33,18
2023-08-27T12:13:20.454+00:00,31,22
2023-08-27T12:13:20.454+00:00,48,1
2023-08-27T12:13:20.754+00:00,55,23
2023-08-27T12:13:20.754+00:00,38,14
2023-08-27T12:13:20.754+00:00,78,77
2023-08-27T12:13:20.754+00:00,51,10
2023-08-27T12:13:20.754+00:00,12,24
2023-08-27T12:13:20.754+00:00,53,44
2023-08-27T12:13:20.754+00:00,50,27
2023-08-27T12:13:20.754+00:00,42,40
2023-08-27T12:13:20.754+00:00,93,16
2023-08-27T12:13:20.754+00:00,68,20
2023-08-27T12:13:20.754+00:00,51,4
2023-08-27T12:13:20.754+00:00,22,31
2023-08-27T12:13:20.754+00:00,52,11
2023-08-27T12:13:20.754+00:00,86,81
2023-08-27T12:13:20.754+00:00,59,63
2023-08-27T12:13:20.754+00:00,7,55
2023-08-27T12:13:20.754+00:00,49,2
2023-08-27T12:13:20.754+00:00,33,18
2023-08-27T12:13:20.754+00:00,31,22
2023-08-27T12:13:20.754+00:00,48,1
2023-08-27T12:13:20.954+00:00,56,23
2023-08-27T12:13:20.954+00:00,38,14
2023-08-27T12:13:20.954+00:00,79,77
2023-08-27T12:13:20.954+00:00,51,10
2023-08-27T12:13:20.954+00:00,12,24
2023-08-27T12:13:20.954+00:00,53,44
2023-08-27T12:13:20.954+00:00,50,27
2023-08-27T12:13:20.954+00:00,42,40
2023-08-27T12:13:20.954+00:00,94,16
2023-08-27T12:13:20.954+00:00,69,20
2023-08-27T12:13:20.954+00:00,51,4
2023-08-27T12:13:20.954+00:00,22,31
2023-08-27T12:13:20.954+00:00,52,11
2023-08-27T12:13:20.954+00:00,86,81
2023-08-27T12:13:20.954+00:00,59,63
2023-08-27T12:13:20.954+00:00,7,55
2023-08-27T12:13:20.954+00:00,49,2
2023-08-27T12:13:20.954+00:00,34,18
2023-08-27T12:13:20.954+00:00,31,22
2023-08-27T12:13:20.954+00:00,48,1
2023-08-27T12:13:21.354+00:00,56,23
2023-08-27T12:13:21.354+00:00,38,14
2023-08-27T12:13:21.354+00:00,79,77
2023-08-27T12:13:21.354+00:00,51,10
2023-08-27T12:13:21.354+00:00,13,24
2023-08-27T12:13:21.354+00:00,53,44
2023-08-27T12:13:21.354+00:00,50,27
2023-08-27T12:13:21.354+00:00,42,40
2023-08-27T12:13:21.354+00:00,94,16
2023-08-27T12:13:21.354+00:00,69,20
2023-08-27T12:13:21.354+00:00,51,4
2023-08-27T12:13:21.354+00:00,23,31
2023-08-27T12:13:21.354+00:00,52,11
2023-08-27T12:13:21.354+00:00,87,81
2023-08-27T12:13:21.354+00:00,59,63
2023-08-27T12:13:21.354+00:00,8,55
2023-08-27T12:13:21.354+00:00,49,2
2023-08-27T12:13:21.354+00:00,34,18
2023-08-27T12:13:21.354+00:00,32,22
2023-08-27T12:13:21.354+00:00,49,1
2023-08-27T12:13:21.554+00:00,56,23
2023-08-27T12:13:21.554+00:00,39,14
2023-08-27T12:13:21.554+00:00,80,77
2023-08-27T12:13:21.554+00:00,51,10
2023-08-27T12:13:21.554+00:00,13,24
2023-08-27T12:13:21.554+00:00,53,44
2023-08-27T12:13:21.554+00:00,50,27
2023-08-27T12:13:21.554+00:00,42,40
2023-08-27T12:13:21.554+00:00,94,16
2023-08-27T12:13:21.554+00:00,69,20
2023-08-27T12:13:21.554+00:00,51,4
2023-08-27T12:13:21.554+00:00,23,31
2023-08-27T12:13:21.554+00:00,52,11
2023-08-27T12:13:21.554+00:00,87,81
2023-08-27T12:13:21.554+00:00,60,63
2023-08-27T12:13:21.554+00:00,8,55
2023-08-27T12:13:21.554+00:00,50,2
2023-08-27T12:13:21.554+00:00,34,18
2023-08-27T12:13:21.554+00:00,32,22
2023-08-27T12:13:21.554+00:00,49,1
2023-08-27T12:13:21.854+00:00,56,23
2023-08-27T12:13:21.854+00:00,39,14
2023-08-27T12:13:21.854+00:00,80,77
2023-08-27T12:13:21.854+00:00,51,10
2023-08-27T12:13:21.854+00:00,13,24
2023-08-27T12:13:21.854+00:00,53,44
2023-08-27T12:13:21.854+00:00,50,27
2023-08-27T12:13:21.854+00:00,43,40
2023-08-27T12:13:21.854+00:00,95,16
2023-08-27T12:13:21.854+00:00,69,20
2023-08-27T12:13:21.854+00:00,51,4
2023-08-27T12:13:21.854+00:00,23,31
2023-08-27T12:13:21.854+00:00,52,11
2023-08-27T12:13:21.854+00:00,87,81
2023-08-27T12:13:21.854+00:00,60,63
2023-08-27T12:13:21.854+00:00,8,55
2023-08-27T12:13:21.854+00:00,50,2
2023-08-27T12:13:21.854+00:00,35,18
2023-08-27T12:13:21.854+00:00,32,22
2023-08-27T12:13:21.854+00:00,49,1
2023-08-27T12:13:22.054+00:00,56,23
2023-08-27T12:13:22.054+00:00,40,14
2023-08-27T12:13:22.054+00:00,81,77
2023-08-27T12:13:22.054+00:00,51,10
2023-08-27T12:13:22.054+00:00,14,24
2023-08-27T12:13:22.054+00:00,53,44
2023-08-27T12:13:22.054+00:00,50,27
2023-08-27T12:13:22.054+00:00,43,40
2023-08-27T12:13:22.054+00:00,95,16
2023-08-27T12:13:22.054+00:00,69,20
2023-08-27T12:13:22.054+00:00,51,4
2023-08-27T12:13:22.054+00:00,23,31
2023-08-27T12:13:22.054+00:00,52,11
2023-08-27T12:13:22.054+00:00,88,81
2023-08-27T12:13:22.054+00:00,60,63
2023-08-27T12:13:22.054+00:00,9,55
2023-08-27T12:13:22.054+00:00,50,2
2023-08-27T12:13:22.054+00:00,35,18
2023-08-27T12:13:22.054+00:00,32,22
2023-08-27T12:13:22.054+00:00,49,1
2023-08-27T12:13:22.254+00:00,56,23
2023-08-27T12:13:22.254+00:00,40,14
2023-08-27T12:13:22.254+00:00,81,77
2023-08-27T12:13:22.254+00:00,51,10
2023-08-27T12:13:22.254+00:00,14,24
2023-08-27T12:13:22.254+00:00,53,44
2023-08-27T12:13:22.254+00:00,50,27
2023-08-27T12:13:22.254+00:00,43,40
2023-08-27T12:13:22.254+00:00,95,16
2023-08-27T12:13:22.254+00:00,70,20
2023-08-27T12:13:22.254+00:00,51,4
2023-08-27T12:13:22.254+00:00,24,31
2023-08-27T12:13:22.254+00:00,52,11
2023-08-27T12:13:22.254+00:00,88,81
2023-08-27T12:13:22.254+00:00,61,63
2023-08-27T12:13:22.254+00:00,9,55
2023-08-27T12:13:22.254+00:00,50,2
2023-08-27T12:13:22.254+00:00,35,18
2023-08-27T12:13:22.254+00:00,33,22
2023-08-27T12:13:22.254+00:00,49,1
2023-08-27T12:13:22.554+00:00,56,23
2023-08-27T12:13:22.554+00:00,40,14
2023-08-27T12:13:22.554+00:00,81,77
2023-08-27T12:13:22.554+00:00,51,10
2023-08-27T12:13:22.554+00:00,14,24
2023-08-27T12:13:22.554+00:00,53,44
2023-08-27T12:13:22.554+00:00,50,27
2023-08-27T12:13:22.554+00:00,43,40
2023-08-27T12:13:22.554+00:00,96,16
2023-08-27T12:13:22.554+00:00,70,20
2023-08-27T12:13:22.554+00:00,51,4
2023-08-27T12:13:22.554+00:00,24,31
2023-08-27T12:13:22.554+00:00,52,11
2023-08-27T12:13:22.554+00:00,88,81
2023-08-27T12:13:22.554+00:00,61,63
2023-08-27T12:13:22.554+00:00,9,55
2023-08-27T12:13:22.554+00:00,50,2
2023-08-27T12:13:22.554+00:00,36,18
2023-08-27T12:13:22.554+00:00,33,22
2023-08-27T12:13:22.554+00:00,49,1
2023-08-27T12:13:22.854+00:00,57,23
2023-08-27T12:13:22.854+00:00,41,14
2023-08-27T12:13:22.854+00:00,82,77
2023-08-27T12:13:22.854+00:00,51,10
2023-08-27T12:13:22.854+00:00,15,24
2023-08-27T12:13:22.854+00:00,53,44
2023-08-27T12:13:22.854+00:00,50,27
2023-08-27T12:13:22.854+00:00,44,40
2023-08-27T12:13:22.854+00:00,96,16
2023-08-27T12:13:22.854+00:00,70,20
2023-08-27T12:13:22.854+00:00,51,4
2023-08-27T12:13:22.854+00:00,24,31
2023-08-27T12:13:22.854+00:00,52,11
2023-08-27T12:13:22.854+00:00,89,81
2023-08-27T12:13:22.854+00:00,61,63
2023-08-27T12:13:22.854+00:00,9,55
2023-08-27T12:13:22.854+00:00,50,2
2023-08-27T12:13:22.854+00:00,36,18
2023-08-27T12:13:22.854+00:00,33,22
2023-08-27T12:13:22.854+00:00,49,1
2023-08-27T12:13:23.054+00:00,57,23
2023-08-27T12:13:23.054+00:00,41,14
2023-08-27T12:13:23.054+00:00,82,77
2023-08-27T12:13:23.054+00:00,51,10
2023-08-27T12:13:23.054+00:00,15,24
2023-08-27T12:13:23.054+00:00,53,44
2023-08-27T12:13:23.054+00:00,50,27
2023-08-27T12:13:23.054+00:00,44,40
2023-08-27T12:13:23.054+00:00,96,16
2023-08-27T12:13:23.054+00:00,70,20
2023-08-27T12:13:23.054+00:00,51,4
2023-08-27T12:13:23.054+00:00,24,31
2023-08-27T12:13:23.054+00:00,52,11
2023-08-27T12:13:23.054+00:00,89,81
2023-08-27T12:13:23.054+00:00,61,63
2023-08-27T12:13:23.054+00:00,9,55
2023-08-27T12:13:23.054+00:00,50,2
2023-08-27T12:13:23.054+00:00,36,18
2023-08-27T12:13:23.054+00:00,33,22
2023-08-27T12:13:23.054+00:00,49,1
2023-08-27T12:13:23.254+00:00,57,23
2023-08-27T12:13:23.254+00:00,42,14
2023-08-27T12:13:23.254+00:00,83,77
2023-08-27T12:13:23.254+00:00,51,10
2023-08-27T12:13:23.254+00:00,15,24
2023-08-27T12:13:23.254+00:00,53,44
2023-08-27T12:13:23.254+00:00,51,27
2023-08-27T12:13:23.254+00:00,44,40
2023-08-27T12:13:23.254+00:00,1,16
2023-08-27T12:13:23.254+00:00,71,20
2023-08-27T12:13:23.254+00:00,51,4
2023-08-27T12:13:23.254+00:00,24,31
2023-08-27T12:13:23.254+00:00,52,11
2023-08-27T12:13:23.254+00:00,90,81
2023-08-27T12:13:23.254+00:00,62,63
2023-08-27T12:13:23.254+00:00,10,55
2023-08-27T12:13:23.254+00:00,50,2
2023-08-27T12:13:23.254+00:00,37,18
2023-08-27T12:13:23.254+00:00,34,22
2023-08-27T12:13:23.254+00:00,49,1
2023-08-27T12:13:23.654+00:00,57,23
2023-08-27T12:13:23.654+00:00,42,14
2023-08-27T12:13:23.654+00:00,83,77
2023-08-27T12:13:23.654+00:00,51,10
2023-08-27T12:13:23.654+00:00,16,24
2023-08-27T12:13:23.654+00:00,53,44
2023-08-27T12:13:23.654+00:00,51,27
2023-08-27T12:13:23.654+00:00,44,40
2023-08-27T12:13:23.654+00:00,1,16
2023-08-27T12:13:23.654+00:00,71,20
2023-08-27T12:13:23.654+00:00,52,4
2023-08-27T12:13:23.654+00:00,25,31
2023-08-27T12:13:23.654+00:00,52,11
2023-08-27T12:13:23.654+00:00,90,81
2023-08-27T12:13:23.654+00:00,62,63
2023-08-27T12:13:23.654+00:00,10,55
2023-08-27T12:13:23.654+00:00,50,2
2023-08-27T12:13:23.654+00:00,37,18
2023-08-27T12:13:23.654+00:00,34,22
2023-08-27T12:13:23.654+00:00,49,1
2023-08-27T12:13:23.754+00:00,57,23
2023-08-27T12:13:23.754+00:00,43,14
2023-08-27T12:13:23.754+00:00,84,77
2023-08-27T12:13:23.754+00:00,51,10
2023-08-27T12:13:23.754+00:00,16,24
2023-08-27T12:13:23.754+00:00,54,44
2023-08-27T12:13:23.754+00:00,51,27
2023-08-27T12:13:23.754+00:00,44,40
2023-08-27T12:13:23.754+00:00,1,16
2023-08-27T12:13:23.754+00:00,71,20
2023-08-27T12:13:23.754+00:00,52,4
2023-08-27T12:13:23.754+00:00,25,31
2023-08-27T12:13:23.754+00:00,52,11
2023-08-27T12:13:23.754+00:00,90,81
2023-08-27T12:13:23.754+00:00,62,63
2023-08-27T12:13:23.754+00:00,10,55
2023-08-27T12:13:23.754+00:00,50,2
2023-08-27T12:13:23.754+00:00,38,18
2023-08-27T12:13:23.754+00:00,34,22
2023-08-27T12:13:23.754+00:00,49,1
2023-08-27T12:13:24.054+00:00,57,23
2023-08-27T12:13:24.054+00:00,43,14
2023-08-27T12:13:24.054+00:00,84,77
2023-08-27T12:13:24.054+00:00,51,10
2023-08-27T12:13:24.054+00:00,17,24
2023-08-27T12:13:24.054+00:00,54,44
2023-08-27T12:13:24.054+00:00,51,27
2023-08-27T12:13:24.054+00:00,45,40
2023-08-27T12:13:24.054+00:00,2,16
2023-08-27T12:13:24.054+00:00,72,20
2023-08-27T12:13:24.054+00:00,52,4
2023-08-27T12:13:24.054+00:00,25,31
2023-08-27T12:13:24.054+00:00,52,11
2023-08-27T12:13:24.054+00:00,91,81
2023-08-27T12:13:24.054+00:00,63,63
2023-08-27T12:13:24.054+00:00,10,55
2023-08-27T12:13:24.054+00:00,50,2
2023-08-27T12:13:24.054+00:00,38,18
2023-08-27T12:13:24.054+00:00,35,22
2023-08-27T12:13:24.054+00:00,49,1
2023-08-27T12:13:24.254+00:00,57,23
2023-08-27T12:13:24.254+00:00,43,14
2023-08-27T12:13:24.254+00:00,84,77
2023-08-27T12:13:24.254+00:00,51,10
2023-08-27T12:13:24.254+00:00,17,24
2023-08-27T12:13:24.254+00:00,54,44
2023-08-27T12:13:24.254+00:00,51,27
2023-08-27T12:13:24.254+00:00,45,40
2023-08-27T12:13:24.254+00:00,2,16
2023-08-27T12:13:24.254+00:00,72,20
2023-08-27T12:13:24.254+00:00,52,4
2023-08-27T12:13:24.254+00:00,25,31
2023-08-27T12:13:24.254+00:00,52,11
2023-08-27T12:13:24.254+00:00,91,81
2023-08-27T12:13:24.254+00:00,63,63
2023-08-27T12:13:24.254+00:00,10,55
2023-08-27T12:13:24.254+00:00,50,2
2023-08-27T12:13:24.254+00:00,38,18
2023-08-27T12:13:24.254+00:00,35,22
2023-08-27T12:13:24.254+00:00,49,1
2023-08-27T12:13:24.454+00:00,58,23
2023-08-27T12:13:24.454+00:00,44,14
2023-08-27T12:13:24.454+00:00,85,77
2023-08-27T12:13:24.454+00:00,51,10
2023-08-27T12:13:24.454+00:00,17,24
2023-08-27T12:13:24.454+00:00,54,44
2023-08-27T12:13:24.454+00:00,51,27
2023-08-27T12:13:24.454+00:00,45,40
2023-08-27T12:13:24.454+00:00,2,16
2023-08-27T12:13:24.454+00:00,72,20
2023-08-27T12:13:24.454+00:00,52,4
2023-08-27T12:13:24.454+00:00,25,31
2023-08-27T12:13:24.454+00:00,53,11
2023-08-27T12:13:24.454+00:00,91,81
2023-08-27T12:13:24.454+00:00,63,63
2023-08-27T12:13:24.454+00:00,10,55
2023-08-27T12:13:24.454+00:00,50,2
2023-08-27T12:13:24.454+00:00,39,18
2023-08-27T12:13:24.454+00:00,35,22
2023-08-27T12:13:24.454+00:00,49,1
2023-08-27T12:13:24.654+00:00,58,23
2023-08-27T12:13:24.654+00:00,44,14
2023-08-27T12:13:24.654+00:00,85,77
2023-08-27T12:13:24.654+00:00,51,10
2023-08-27T12:13:24.654+00:00,17,24
2023-08-27T12:13:24.654+00:00,54,44
2023-08-27T12:13:24.654+00:00,51,27
2023-08-27T12:13:24.654+00:00,45,40
2023-08-27T12:13:24.654+00:00,3,16
2023-08-27T12:13:24.654+00:00,72,20
2023-08-27T12:13:24.654+00:00,52,4
2023-08-27T12:13:24.654+00:00,25,31
2023-08-27T12:13:24.654+00:00,53,11
2023-08-27T12:13:24.654+00:00,92,81
2023-08-27T12:13:24.654+00:00,64,63
2023-08-27T12:13:24.654+00:00,10,55
2023-08-27T12:13:24.654+00:00,50,2
2023-08-27T12:13:24.654+00:00,39,18
2023-08-27T12:13:24.654+00:00,35,22
2023-08-27T12:13:24.654+00:00,49,1
2023-08-27T12:13:24.854+00:00,58,23
2023-08-27T12:13:24.854+00:00,44,14
2023-08-27T12:13:24.854+00:00,85,77
2023-08-27T12:13:24.854+00:00,51,10
2023-08-27T12:13:24.854+00:00,18,24
2023-08-27T12:13:24.854+00:00,54,44
2023-08-27T12:13:24.854+00:00,51,27
2023-08-27T12:13:24.854+00:00,45,40
2023-08-27T12:13:24.854+00:00,3,16
2023-08-27T12:13:24.854+00:00,73,20
2023-08-27T12:13:24.854+00:00,52,4
2023-08-27T12:13:24.854+00:00,25,31
2023-08-27T12:13:24.854+00:00,53,11
2023-08-27T12:13:24.854+00:00,92,81
2023-08-27T12:13:24.854+00:00,64,63
2023-08-27T12:13:24.854+00:00,10,55
2023-08-27T12:13:24.854+00:00,50,2
2023-08-27T12:13:24.854+00:00,39,18
2023-08-27T12:13:24.854+00:00,36,22
2023-08-27T12:13:24.854+00:00,50,1
2023-08-27T12:13:25.054+00:00,58,23
2023-08-27T12:13:25.054+00:00,44,14
2023-08-27T12:13:25.054+00:00,86,77
2023-08-27T12:13:25.054+00:00,51,10
2023-08-27T12:13:25.054+00:00,18,24
2023-08-27T12:13:25.054+00:00,54,44
2023-08-27T12:13:25.054+00:00,51,27
2023-08-27T12:13:25.054+00:00,45,40
2023-08-27T12:13:25.054+00:00,3,16
2023-08-27T12:13:25.054+00:00,73,20
2023-08-27T12:13:25.054+00:00,52,4
2023-08-27T12:13:25.054+00:00,25,31
2023-08-27T12:13:25.054+00:00,53,11
2023-08-27T12:13:25.054+00:00,92,81
2023-08-27T12:13:25.054+00:00,64,63
2023-08-27T12:13:25.054+00:00,11,55
2023-08-27T12:13:25.054+00:00,50,2
2023-08-27T12:13:25.054+00:00,39,18
2023-08-27T12:13:25.054+00:00,36,22
2023-08-27T12:13:25.054+00:00,50,1
